symbol,hour_ms,funding_rate
ETHUSDT,1704124800000,0.00043011
ETHUSDT,1704153600000,0.00053505
ETHUSDT,1704182400000,0.0005124
ETHUSDT,1704211200000,0.00063801
ETHUSDT,1704240000000,0.00028538
ETHUSDT,1704268800000,0.00024384
ETHUSDT,1704297600000,0.0001
ETHUSDT,1704326400000,0.0001
ETHUSDT,1704355200000,0.0001
ETHUSDT,1704384000000,0.0001
ETHUSDT,1704412800000,0.0001
ETHUSDT,1704441600000,0.0001
ETHUSDT,1704470400000,0.0001
ETHUSDT,1704499200000,0.0001
ETHUSDT,1704528000000,0.0001
ETHUSDT,1704556800000,0.0001
ETHUSDT,1704585600000,0.0001
ETHUSDT,1704614400000,0.0001
ETHUSDT,1704643200000,0.0001
ETHUSDT,1704672000000,0.0001
ETHUSDT,1704700800000,0.0001
ETHUSDT,1704729600000,0.0001
ETHUSDT,1704758400000,0.0001
ETHUSDT,1704787200000,0.0001
ETHUSDT,1704816000000,0.0001
ETHUSDT,1704844800000,0.0001
ETHUSDT,1704873600000,0.0001
ETHUSDT,1704902400000,0.0001
ETHUSDT,1704931200000,0.0001
ETHUSDT,1704960000000,0.0001
ETHUSDT,1704988800000,0.0001
ETHUSDT,1705017600000,0.0001
ETHUSDT,1705046400000,0.0001
ETHUSDT,1705075200000,0.0001
ETHUSDT,1705104000000,0.0001
ETHUSDT,1705132800000,0.0001
ETHUSDT,1705161600000,0.0001
ETHUSDT,1705190400000,0.0001
ETHUSDT,1705219200000,0.0001
ETHUSDT,1705248000000,0.0001
ETHUSDT,1705276800000,0.0001
ETHUSDT,1705305600000,0.0001
ETHUSDT,1705334400000,0.0001
ETHUSDT,1705363200000,0.0001
ETHUSDT,1705392000000,0.0001
ETHUSDT,1705420800000,0.0001
ETHUSDT,1705449600000,0.0001
ETHUSDT,1705478400000,0.0001
ETHUSDT,1705507200000,0.0001
ETHUSDT,1705536000000,0.0001
ETHUSDT,1705564800000,0.0001
ETHUSDT,1705593600000,0.0001
ETHUSDT,1705622400000,0.0001
ETHUSDT,1705651200000,0.0001
ETHUSDT,1705680000000,0.0001
ETHUSDT,1705708800000,0.0001
ETHUSDT,1705737600000,0.0001
ETHUSDT,1705766400000,0.0001
ETHUSDT,1705795200000,0.0001
ETHUSDT,1705824000000,0.0001
ETHUSDT,1705852800000,0.0001
ETHUSDT,1705881600000,0.0001
ETHUSDT,1705910400000,0.0001
ETHUSDT,1705939200000,0.0001
ETHUSDT,1705968000000,0.0001
ETHUSDT,1705996800000,0.0001
ETHUSDT,1706025600000,0.0001
ETHUSDT,1706054400000,0.0001
ETHUSDT,1706083200000,0.0001
ETHUSDT,1706112000000,0.0001
ETHUSDT,1706140800000,0.0001
ETHUSDT,1706169600000,0.0001
ETHUSDT,1706198400000,0.0001
ETHUSDT,1706227200000,0.0001
ETHUSDT,1706256000000,0.0001
ETHUSDT,1706284800000,0.0001
ETHUSDT,1706313600000,6.877e-05
ETHUSDT,1706342400000,0.0001
ETHUSDT,1706371200000,0.0001
ETHUSDT,1706400000000,6.557e-05
ETHUSDT,1706428800000,6.135e-05
ETHUSDT,1706457600000,8.266e-05
ETHUSDT,1706486400000,0.0001
ETHUSDT,1706515200000,0.0001
ETHUSDT,1706544000000,0.0001
ETHUSDT,1706572800000,0.0001
ETHUSDT,1706601600000,6.195e-05
ETHUSDT,1706630400000,0.0001
ETHUSDT,1706659200000,0.0001
ETHUSDT,1706688000000,0.0001
ETHUSDT,1706716800000,0.0001
ETHUSDT,1706745600000,5.527e-05
ETHUSDT,1706774400000,7.871e-05
ETHUSDT,1706803200000,0.0001
ETHUSDT,1706832000000,0.0001
ETHUSDT,1706860800000,3.678e-05
ETHUSDT,1706889600000,0.0001
ETHUSDT,1706918400000,8.15e-05
ETHUSDT,1706947200000,0.0001
ETHUSDT,1706976000000,4.476e-05
ETHUSDT,1707004800000,3.18e-05
ETHUSDT,1707033600000,9.094e-05
ETHUSDT,1707062400000,0.0001
ETHUSDT,1707091200000,0.0001
ETHUSDT,1707120000000,0.0001
ETHUSDT,1707148800000,0.0001
ETHUSDT,1707177600000,5.691e-05
ETHUSDT,1707206400000,0.0001
ETHUSDT,1707235200000,0.0001
ETHUSDT,1707264000000,7.659e-05
ETHUSDT,1707292800000,4.883e-05
ETHUSDT,1707321600000,4.309e-05
ETHUSDT,1707350400000,0.0001
ETHUSDT,1707379200000,7.523e-05
ETHUSDT,1707408000000,9.802e-05
ETHUSDT,1707436800000,7.752e-05
ETHUSDT,1707465600000,0.0001
ETHUSDT,1707494400000,0.0001
ETHUSDT,1707523200000,7.838e-05
ETHUSDT,1707552000000,9.615e-05
ETHUSDT,1707580800000,9.995e-05
ETHUSDT,1707609600000,0.0001
ETHUSDT,1707638400000,0.0001
ETHUSDT,1707667200000,4.792e-05
ETHUSDT,1707696000000,5.076e-05
ETHUSDT,1707724800000,9.971e-05
ETHUSDT,1707753600000,0.0001
ETHUSDT,1707782400000,0.0001
ETHUSDT,1707811200000,0.0001
ETHUSDT,1707840000000,0.0001
ETHUSDT,1707868800000,0.0001
ETHUSDT,1707897600000,0.0001
ETHUSDT,1707926400000,0.00013082
ETHUSDT,1707955200000,0.0001
ETHUSDT,1707984000000,0.00012136
ETHUSDT,1708012800000,0.00015412
ETHUSDT,1708041600000,0.00011125
ETHUSDT,1708070400000,0.00011597
ETHUSDT,1708099200000,0.0001
ETHUSDT,1708128000000,0.0001
ETHUSDT,1708156800000,0.0001
ETHUSDT,1708185600000,0.00013519
ETHUSDT,1708214400000,0.0001
ETHUSDT,1708243200000,0.0001114
ETHUSDT,1708272000000,0.0001
ETHUSDT,1708300800000,0.0001
ETHUSDT,1708329600000,0.0001
ETHUSDT,1708358400000,0.0001
ETHUSDT,1708387200000,0.000265
ETHUSDT,1708416000000,0.0001
ETHUSDT,1708444800000,0.00025431
ETHUSDT,1708473600000,0.00020319
ETHUSDT,1708502400000,0.00011802
ETHUSDT,1708531200000,0.0001
ETHUSDT,1708560000000,0.0001
ETHUSDT,1708588800000,0.0001
ETHUSDT,1708617600000,0.0001
ETHUSDT,1708646400000,0.0001
ETHUSDT,1708675200000,0.0001
ETHUSDT,1708704000000,0.0001
ETHUSDT,1708732800000,0.0001
ETHUSDT,1708761600000,0.0001
ETHUSDT,1708790400000,0.0001
ETHUSDT,1708819200000,0.0001
ETHUSDT,1708848000000,0.00025856
ETHUSDT,1708876800000,0.0002111
ETHUSDT,1708905600000,0.00059496
ETHUSDT,1708934400000,0.00018258
ETHUSDT,1708963200000,0.00020172
ETHUSDT,1708992000000,0.00028561
ETHUSDT,1709020800000,0.00066751
ETHUSDT,1709049600000,0.00029666
ETHUSDT,1709078400000,0.00033546
ETHUSDT,1709107200000,0.00032021
ETHUSDT,1709136000000,0.00043581
ETHUSDT,1709164800000,0.00062574
ETHUSDT,1709193600000,0.00073381
ETHUSDT,1709222400000,0.00075727
ETHUSDT,1709251200000,0.0005304
ETHUSDT,1709280000000,0.00039096
ETHUSDT,1709308800000,0.00052446
ETHUSDT,1709337600000,0.00048856
ETHUSDT,1709366400000,0.00057488
ETHUSDT,1709395200000,0.00055344
ETHUSDT,1709424000000,0.00039105
ETHUSDT,1709452800000,0.00038668
ETHUSDT,1709481600000,0.00037021
ETHUSDT,1709510400000,0.00041907
ETHUSDT,1709539200000,0.00028996
ETHUSDT,1709568000000,0.00050061
ETHUSDT,1709596800000,0.00038776
ETHUSDT,1709625600000,0.00101724
ETHUSDT,1709654400000,0.00082409
ETHUSDT,1709683200000,0.0002058
ETHUSDT,1709712000000,0.00038362
ETHUSDT,1709740800000,0.00040511
ETHUSDT,1709769600000,0.00035699
ETHUSDT,1709798400000,0.00039169
ETHUSDT,1709827200000,0.00044218
ETHUSDT,1709856000000,0.00042931
ETHUSDT,1709884800000,0.00057985
ETHUSDT,1709913600000,0.00048823
ETHUSDT,1709942400000,0.00033201
ETHUSDT,1709971200000,0.0003653
ETHUSDT,1710000000000,0.00035498
ETHUSDT,1710028800000,0.00034688
ETHUSDT,1710057600000,0.00049375
ETHUSDT,1710086400000,0.00029818
ETHUSDT,1710115200000,0.00029368
ETHUSDT,1710144000000,0.00067235
ETHUSDT,1710172800000,0.00064296
ETHUSDT,1710201600000,0.00068106
ETHUSDT,1710230400000,0.00037542
ETHUSDT,1710259200000,0.00048306
ETHUSDT,1710288000000,0.00046983
ETHUSDT,1710316800000,0.00060121
ETHUSDT,1710345600000,0.00044242
ETHUSDT,1710374400000,0.00040995
ETHUSDT,1710403200000,0.00050365
ETHUSDT,1710432000000,0.00035217
ETHUSDT,1710460800000,0.00040271
ETHUSDT,1710489600000,0.00023171
ETHUSDT,1710518400000,0.00033557
ETHUSDT,1710547200000,0.00018856
ETHUSDT,1710576000000,0.0002749
ETHUSDT,1710604800000,0.00028914
ETHUSDT,1710633600000,0.00013396
ETHUSDT,1710662400000,0.00011824
ETHUSDT,1710691200000,0.00030376
ETHUSDT,1710720000000,0.00017304
ETHUSDT,1710748800000,0.00026393
ETHUSDT,1710777600000,0.00029608
ETHUSDT,1710806400000,0.00028148
ETHUSDT,1710835200000,0.00023311
ETHUSDT,1710864000000,0.00013469
ETHUSDT,1710892800000,0.00016096
ETHUSDT,1710921600000,0.0001
ETHUSDT,1710950400000,0.0001
ETHUSDT,1710979200000,0.00019507
ETHUSDT,1711008000000,0.00013771
ETHUSDT,1711036800000,0.00017743
ETHUSDT,1711065600000,0.00022775
ETHUSDT,1711094400000,0.00023317
ETHUSDT,1711123200000,0.00016092
ETHUSDT,1711152000000,0.00010552
ETHUSDT,1711180800000,0.00012459
ETHUSDT,1711209600000,0.00013906
ETHUSDT,1711238400000,0.00012767
ETHUSDT,1711267200000,0.00017907
ETHUSDT,1711296000000,0.00017171
ETHUSDT,1711324800000,0.00020242
ETHUSDT,1711353600000,0.00011009
ETHUSDT,1711382400000,0.00022958
ETHUSDT,1711411200000,0.00039028
ETHUSDT,1711440000000,0.00018
ETHUSDT,1711468800000,0.00026242
ETHUSDT,1711497600000,0.00024667
ETHUSDT,1711526400000,0.00021635
ETHUSDT,1711555200000,0.00035332
ETHUSDT,1711584000000,0.00038952
ETHUSDT,1711612800000,0.00035672
ETHUSDT,1711641600000,0.00036879
ETHUSDT,1711670400000,0.00034117
ETHUSDT,1711699200000,0.00030332
ETHUSDT,1711728000000,0.00037327
ETHUSDT,1711756800000,0.00024188
ETHUSDT,1711785600000,0.00024854
ETHUSDT,1711814400000,0.00045204
ETHUSDT,1711843200000,0.00026461
ETHUSDT,1711872000000,0.00065366
ETHUSDT,1711900800000,0.00058292
ETHUSDT,1711929600000,0.00060909
ETHUSDT,1711958400000,0.00035798
ETHUSDT,1711987200000,0.00019362
ETHUSDT,1712016000000,0.00015034
ETHUSDT,1712044800000,0.0001
ETHUSDT,1712073600000,0.00012642
ETHUSDT,1712102400000,0.0001
ETHUSDT,1712131200000,0.0001
ETHUSDT,1712160000000,0.0001
ETHUSDT,1712188800000,0.0001
ETHUSDT,1712217600000,0.0001
ETHUSDT,1712246400000,0.0001
ETHUSDT,1712275200000,0.0001
ETHUSDT,1712304000000,0.0001
ETHUSDT,1712332800000,0.0001
ETHUSDT,1712361600000,0.00016732
ETHUSDT,1712390400000,0.0001
ETHUSDT,1712419200000,0.0001
ETHUSDT,1712448000000,0.0001
ETHUSDT,1712476800000,0.0001
ETHUSDT,1712505600000,0.0001
ETHUSDT,1712534400000,0.0001
ETHUSDT,1712563200000,0.0001
ETHUSDT,1712592000000,0.00031896
ETHUSDT,1712620800000,0.00024848
ETHUSDT,1712649600000,0.00010159
ETHUSDT,1712678400000,0.00015222
ETHUSDT,1712707200000,0.00018733
ETHUSDT,1712736000000,0.00015363
ETHUSDT,1712764800000,0.00013253
ETHUSDT,1712793600000,0.0001
ETHUSDT,1712822400000,0.00015483
ETHUSDT,1712851200000,0.0001
ETHUSDT,1712880000000,0.0001
ETHUSDT,1712908800000,0.0001
ETHUSDT,1712937600000,0.0001
ETHUSDT,1712966400000,0.0001
ETHUSDT,1712995200000,0.0001
ETHUSDT,1713024000000,0.0001
ETHUSDT,1713052800000,0.0001
ETHUSDT,1713081600000,0.0001
ETHUSDT,1713110400000,0.0001
ETHUSDT,1713139200000,0.0001
ETHUSDT,1713168000000,5.422e-05
ETHUSDT,1713196800000,8.871e-05
ETHUSDT,1713225600000,7.898e-05
ETHUSDT,1713254400000,8.536e-05
ETHUSDT,1713283200000,5.787e-05
ETHUSDT,1713312000000,9.805e-05
ETHUSDT,1713340800000,5.11e-06
ETHUSDT,1713369600000,4.92e-06
ETHUSDT,1713398400000,3.509e-05
ETHUSDT,1713427200000,2.246e-05
ETHUSDT,1713456000000,6.353e-05
ETHUSDT,1713484800000,3.973e-05
ETHUSDT,1713513600000,8.503e-05
ETHUSDT,1713542400000,5.417e-05
ETHUSDT,1713571200000,0.0001
ETHUSDT,1713600000000,2.386e-05
ETHUSDT,1713628800000,5.114e-05
ETHUSDT,1713657600000,5.559e-05
ETHUSDT,1713686400000,-6.27e-06
ETHUSDT,1713715200000,4.395e-05
ETHUSDT,1713744000000,3.417e-05
ETHUSDT,1713772800000,4.908e-05
ETHUSDT,1713801600000,-1.974e-05
ETHUSDT,1713830400000,6.74e-06
ETHUSDT,1713859200000,1.147e-05
ETHUSDT,1713888000000,6.979e-05
ETHUSDT,1713916800000,4.713e-05
ETHUSDT,1713945600000,1.937e-05
ETHUSDT,1713974400000,4.804e-05
ETHUSDT,1714003200000,4.66e-06
ETHUSDT,1714032000000,1.706e-05
ETHUSDT,1714060800000,0.0001
ETHUSDT,1714089600000,1.631e-05
ETHUSDT,1714118400000,3.847e-05
ETHUSDT,1714147200000,4.582e-05
ETHUSDT,1714176000000,0.0001
ETHUSDT,1714204800000,7.026e-05
ETHUSDT,1714233600000,2.355e-05
ETHUSDT,1714262400000,9.322e-05
ETHUSDT,1714291200000,8.3e-05
ETHUSDT,1714320000000,8.272e-05
ETHUSDT,1714348800000,8.816e-05
ETHUSDT,1714377600000,0.0001
ETHUSDT,1714406400000,5.981e-05
ETHUSDT,1714435200000,7.518e-05
ETHUSDT,1714464000000,7.389e-05
ETHUSDT,1714492800000,3.887e-05
ETHUSDT,1714521600000,1.865e-05
ETHUSDT,1714550400000,4.89e-05
ETHUSDT,1714579200000,7.347e-05
ETHUSDT,1714608000000,-8.6e-07
ETHUSDT,1714636800000,9.579e-05
ETHUSDT,1714665600000,7.757e-05
ETHUSDT,1714694400000,4.044e-05
ETHUSDT,1714723200000,2.157e-05
ETHUSDT,1714752000000,3.457e-05
ETHUSDT,1714780800000,4.29e-05
ETHUSDT,1714809600000,8.465e-05
ETHUSDT,1714838400000,7.001e-05
ETHUSDT,1714867200000,8.848e-05
ETHUSDT,1714896000000,9.394e-05
ETHUSDT,1714924800000,5.578e-05
ETHUSDT,1714953600000,5.569e-05
ETHUSDT,1714982400000,0.0001
ETHUSDT,1715011200000,9.025e-05
ETHUSDT,1715040000000,7.342e-05
ETHUSDT,1715068800000,4.028e-05
ETHUSDT,1715097600000,6.978e-05
ETHUSDT,1715126400000,7.764e-05
ETHUSDT,1715155200000,7.236e-05
ETHUSDT,1715184000000,0.0001
ETHUSDT,1715212800000,0.0001
ETHUSDT,1715241600000,0.0001
ETHUSDT,1715270400000,0.0001
ETHUSDT,1715299200000,9.04e-05
ETHUSDT,1715328000000,0.0001
ETHUSDT,1715356800000,5.137e-05
ETHUSDT,1715385600000,7.578e-05
ETHUSDT,1715414400000,6.69e-05
ETHUSDT,1715443200000,8.517e-05
ETHUSDT,1715472000000,8.01e-05
ETHUSDT,1715500800000,7.264e-05
ETHUSDT,1715529600000,6.269e-05
ETHUSDT,1715558400000,5.829e-05
ETHUSDT,1715587200000,0.0001
ETHUSDT,1715616000000,0.0001
ETHUSDT,1715644800000,0.0001
ETHUSDT,1715673600000,8.14e-05
ETHUSDT,1715702400000,9.124e-05
ETHUSDT,1715731200000,0.0001
ETHUSDT,1715760000000,8.171e-05
ETHUSDT,1715788800000,9.162e-05
ETHUSDT,1715817600000,0.0001
ETHUSDT,1715846400000,6.453e-05
ETHUSDT,1715875200000,5.401e-05
ETHUSDT,1715904000000,5.324e-05
ETHUSDT,1715932800000,8.531e-05
ETHUSDT,1715961600000,4.333e-05
ETHUSDT,1715990400000,7.513e-05
ETHUSDT,1716019200000,3.431e-05
ETHUSDT,1716048000000,7.815e-05
ETHUSDT,1716076800000,7.388e-05
ETHUSDT,1716105600000,3.451e-05
ETHUSDT,1716134400000,8.825e-05
ETHUSDT,1716163200000,9.672e-05
ETHUSDT,1716192000000,1.916e-05
ETHUSDT,1716220800000,4.643e-05
ETHUSDT,1716249600000,0.0001
ETHUSDT,1716278400000,0.00019404
ETHUSDT,1716307200000,0.0001
ETHUSDT,1716336000000,0.00012452
ETHUSDT,1716364800000,0.00015189
ETHUSDT,1716393600000,0.0001
ETHUSDT,1716422400000,0.0001
ETHUSDT,1716451200000,0.0001
ETHUSDT,1716480000000,0.0001
ETHUSDT,1716508800000,0.0001
ETHUSDT,1716537600000,0.0001
ETHUSDT,1716566400000,0.0001
ETHUSDT,1716595200000,0.0001
ETHUSDT,1716624000000,0.0001
ETHUSDT,1716652800000,0.0001
ETHUSDT,1716681600000,0.0001
ETHUSDT,1716710400000,0.0001
ETHUSDT,1716739200000,0.0001
ETHUSDT,1716768000000,0.0001
ETHUSDT,1716796800000,0.0001
ETHUSDT,1716825600000,0.0001
ETHUSDT,1716854400000,0.0001
ETHUSDT,1716883200000,0.0001
ETHUSDT,1716912000000,0.0001219
ETHUSDT,1716940800000,0.00017485
ETHUSDT,1716969600000,0.0001
ETHUSDT,1716998400000,0.000177
ETHUSDT,1717027200000,0.00025357
ETHUSDT,1717056000000,0.00014202
ETHUSDT,1717084800000,0.00018706
ETHUSDT,1717113600000,0.0001
ETHUSDT,1717142400000,0.00010793
ETHUSDT,1717171200000,0.00012319
ETHUSDT,1717200000000,0.00017131
ETHUSDT,1717228800000,0.00013009
ETHUSDT,1717257600000,0.00011557
ETHUSDT,1717286400000,0.00015695
ETHUSDT,1717315200000,0.0001
ETHUSDT,1717344000000,0.0001
ETHUSDT,1717372800000,0.00012702
ETHUSDT,1717401600000,0.00015803
ETHUSDT,1717430400000,0.00012815
ETHUSDT,1717459200000,0.0001
ETHUSDT,1717488000000,0.0001
ETHUSDT,1717516800000,0.000108
ETHUSDT,1717545600000,0.00016969
ETHUSDT,1717574400000,0.0001
ETHUSDT,1717603200000,0.00010659
ETHUSDT,1717632000000,0.00019461
ETHUSDT,1717660800000,0.00020328
ETHUSDT,1717689600000,0.00014989
ETHUSDT,1717718400000,0.00016105
ETHUSDT,1717747200000,0.00013228
ETHUSDT,1717776000000,0.00017029
ETHUSDT,1717804800000,0.0001
ETHUSDT,1717833600000,0.0001
ETHUSDT,1717862400000,0.0001
ETHUSDT,1717891200000,0.0001
ETHUSDT,1717920000000,0.0001
ETHUSDT,1717948800000,0.0001
ETHUSDT,1717977600000,0.0001
ETHUSDT,1718006400000,0.0001
ETHUSDT,1718035200000,0.0001
ETHUSDT,1718064000000,0.0001
ETHUSDT,1718092800000,0.0001
ETHUSDT,1718121600000,0.0001
ETHUSDT,1718150400000,0.0001
ETHUSDT,1718179200000,0.0001
ETHUSDT,1718208000000,0.0001
ETHUSDT,1718236800000,0.0001
ETHUSDT,1718265600000,0.0001
ETHUSDT,1718294400000,0.0001
ETHUSDT,1718323200000,0.0001
ETHUSDT,1718352000000,0.0001
ETHUSDT,1718380800000,0.0001
ETHUSDT,1718409600000,0.0001
ETHUSDT,1718438400000,0.0001
ETHUSDT,1718467200000,0.0001
ETHUSDT,1718496000000,0.0001
ETHUSDT,1718524800000,0.0001
ETHUSDT,1718553600000,0.0001
ETHUSDT,1718582400000,0.0001
ETHUSDT,1718611200000,0.0001
ETHUSDT,1718640000000,9.137e-05
ETHUSDT,1718668800000,6.649e-05
ETHUSDT,1718697600000,7.836e-05
ETHUSDT,1718726400000,6.211e-05
ETHUSDT,1718755200000,0.0001
ETHUSDT,1718784000000,0.0001
ETHUSDT,1718812800000,6.122e-05
ETHUSDT,1718841600000,0.0001
ETHUSDT,1718870400000,6.409e-05
ETHUSDT,1718899200000,3.148e-05
ETHUSDT,1718928000000,7.46e-06
ETHUSDT,1718956800000,2.103e-05
ETHUSDT,1718985600000,0.0001
ETHUSDT,1719014400000,4.564e-05
ETHUSDT,1719043200000,5.837e-05
ETHUSDT,1719072000000,3.914e-05
ETHUSDT,1719100800000,6.71e-05
ETHUSDT,1719129600000,4.594e-05
ETHUSDT,1719158400000,3.591e-05
ETHUSDT,1719187200000,7.672e-05
ETHUSDT,1719216000000,0.0001
ETHUSDT,1719244800000,7.41e-05
ETHUSDT,1719273600000,0.0001
ETHUSDT,1719302400000,0.0001
ETHUSDT,1719331200000,0.0001
ETHUSDT,1719360000000,0.0001
ETHUSDT,1719388800000,0.0001
ETHUSDT,1719417600000,0.0001
ETHUSDT,1719446400000,0.0001
ETHUSDT,1719475200000,0.0001
ETHUSDT,1719504000000,0.0001
ETHUSDT,1719532800000,0.0001
ETHUSDT,1719561600000,0.0001
ETHUSDT,1719590400000,0.0001
ETHUSDT,1719619200000,0.0001
ETHUSDT,1719648000000,0.0001
ETHUSDT,1719676800000,0.0001
ETHUSDT,1719705600000,0.0001
ETHUSDT,1719734400000,0.0001
ETHUSDT,1719763200000,0.0001
ETHUSDT,1719792000000,0.0001
ETHUSDT,1719820800000,0.0001
ETHUSDT,1719849600000,0.0001
ETHUSDT,1719878400000,0.0001
ETHUSDT,1719907200000,0.0001
ETHUSDT,1719936000000,0.0001
ETHUSDT,1719964800000,0.0001
ETHUSDT,1719993600000,0.0001
ETHUSDT,1720022400000,0.0001
ETHUSDT,1720051200000,0.0001
ETHUSDT,1720080000000,0.0001
ETHUSDT,1720108800000,0.0001
ETHUSDT,1720137600000,0.0001
ETHUSDT,1720166400000,9.55e-05
ETHUSDT,1720195200000,4.923e-05
ETHUSDT,1720224000000,9.007e-05
ETHUSDT,1720252800000,6.597e-05
ETHUSDT,1720281600000,5.847e-05
ETHUSDT,1720310400000,3.941e-05
ETHUSDT,1720339200000,8.938e-05
ETHUSDT,1720368000000,5.389e-05
ETHUSDT,1720396800000,0.0001
ETHUSDT,1720425600000,3.423e-05
ETHUSDT,1720454400000,9.357e-05
ETHUSDT,1720483200000,5.681e-05
ETHUSDT,1720512000000,1.078e-05
ETHUSDT,1720540800000,7.754e-05
ETHUSDT,1720569600000,3.746e-05
ETHUSDT,1720598400000,1.713e-05
ETHUSDT,1720627200000,0.0001
ETHUSDT,1720656000000,4.282e-05
ETHUSDT,1720684800000,8.656e-05
ETHUSDT,1720713600000,5.603e-05
ETHUSDT,1720742400000,0.0001
ETHUSDT,1720771200000,4.73e-05
ETHUSDT,1720800000000,7.154e-05
ETHUSDT,1720828800000,0.0001
ETHUSDT,1720857600000,0.0001
ETHUSDT,1720886400000,7.584e-05
ETHUSDT,1720915200000,0.0001
ETHUSDT,1720944000000,6.352e-05
ETHUSDT,1720972800000,3.194e-05
ETHUSDT,1721001600000,9.653e-05
ETHUSDT,1721030400000,4.043e-05
ETHUSDT,1721059200000,4.69e-05
ETHUSDT,1721088000000,2.643e-05
ETHUSDT,1721116800000,9.799e-05
ETHUSDT,1721145600000,6.395e-05
ETHUSDT,1721174400000,5.824e-05
ETHUSDT,1721203200000,8.064e-05
ETHUSDT,1721232000000,6.113e-05
ETHUSDT,1721260800000,0.0001
ETHUSDT,1721289600000,6.727e-05
ETHUSDT,1721318400000,3.237e-05
ETHUSDT,1721347200000,4.387e-05
ETHUSDT,1721376000000,8.153e-05
ETHUSDT,1721404800000,0.0001
ETHUSDT,1721433600000,5.271e-05
ETHUSDT,1721462400000,8.573e-05
ETHUSDT,1721491200000,2.468e-05
ETHUSDT,1721520000000,0.0001
ETHUSDT,1721548800000,1.524e-05
ETHUSDT,1721577600000,6.721e-05
ETHUSDT,1721606400000,9.867e-05
ETHUSDT,1721635200000,7.749e-05
ETHUSDT,1721664000000,2.82e-05
ETHUSDT,1721692800000,7.792e-05
ETHUSDT,1721721600000,0.0001
ETHUSDT,1721750400000,9.013e-05
ETHUSDT,1721779200000,7.865e-05
ETHUSDT,1721808000000,8.396e-05
ETHUSDT,1721836800000,6.706e-05
ETHUSDT,1721865600000,9.46e-05
ETHUSDT,1721894400000,2.04e-06
ETHUSDT,1721923200000,3.72e-05
ETHUSDT,1721952000000,3.903e-05
ETHUSDT,1721980800000,4.196e-05
ETHUSDT,1722009600000,4.001e-05
ETHUSDT,1722038400000,3.05e-05
ETHUSDT,1722067200000,7.422e-05
ETHUSDT,1722096000000,1.78e-05
ETHUSDT,1722124800000,0.0001
ETHUSDT,1722153600000,0.0001
ETHUSDT,1722182400000,0.0001
ETHUSDT,1722211200000,8.174e-05
ETHUSDT,1722240000000,0.0001
ETHUSDT,1722268800000,0.0001
ETHUSDT,1722297600000,0.0001
ETHUSDT,1722326400000,0.0001
ETHUSDT,1722355200000,0.0001
ETHUSDT,1722384000000,0.0001
ETHUSDT,1722412800000,0.0001
ETHUSDT,1722441600000,0.0001
ETHUSDT,1722470400000,0.0001
ETHUSDT,1722499200000,5.973e-05
ETHUSDT,1722528000000,0.0001
ETHUSDT,1722556800000,7.641e-05
ETHUSDT,1722585600000,7.771e-05
ETHUSDT,1722614400000,3.785e-05
ETHUSDT,1722643200000,8.493e-05
ETHUSDT,1722672000000,2.92e-05
ETHUSDT,1722700800000,4.82e-05
ETHUSDT,1722729600000,4.181e-05
ETHUSDT,1722758400000,1.635e-05
ETHUSDT,1722787200000,6.815e-05
ETHUSDT,1722816000000,-1.7e-05
ETHUSDT,1722844800000,-4.58e-06
ETHUSDT,1722873600000,-5.766e-05
ETHUSDT,1722902400000,-2.276e-05
ETHUSDT,1722931200000,-0.00010667
ETHUSDT,1722960000000,-1.11e-05
ETHUSDT,1722988800000,-4.25e-05
ETHUSDT,1723017600000,-6.16e-06
ETHUSDT,1723046400000,-4.478e-05
ETHUSDT,1723075200000,-4.377e-05
ETHUSDT,1723104000000,-1.083e-05
ETHUSDT,1723132800000,-3.437e-05
ETHUSDT,1723161600000,1.139e-05
ETHUSDT,1723190400000,4.212e-05
ETHUSDT,1723219200000,-2.753e-05
ETHUSDT,1723248000000,-4.249e-05
ETHUSDT,1723276800000,3.504e-05
ETHUSDT,1723305600000,1.614e-05
ETHUSDT,1723334400000,-8.82e-06
ETHUSDT,1723363200000,9.73e-06
ETHUSDT,1723392000000,3.46e-06
ETHUSDT,1723420800000,1.047e-05
ETHUSDT,1723449600000,6.766e-05
ETHUSDT,1723478400000,6.424e-05
ETHUSDT,1723507200000,7.892e-05
ETHUSDT,1723536000000,-6.036e-05
ETHUSDT,1723564800000,-4.532e-05
ETHUSDT,1723593600000,5.55e-06
ETHUSDT,1723622400000,3.166e-05
ETHUSDT,1723651200000,-3.462e-05
ETHUSDT,1723680000000,5.044e-05
ETHUSDT,1723708800000,7.775e-05
ETHUSDT,1723737600000,6.62e-06
ETHUSDT,1723766400000,-1.182e-05
ETHUSDT,1723795200000,2.105e-05
ETHUSDT,1723824000000,3.363e-05
ETHUSDT,1723852800000,2.448e-05
ETHUSDT,1723881600000,-2.485e-05
ETHUSDT,1723910400000,-3.471e-05
ETHUSDT,1723939200000,7.82e-06
ETHUSDT,1723968000000,-4.706e-05
ETHUSDT,1723996800000,-1.42e-06
ETHUSDT,1724025600000,-3.66e-05
ETHUSDT,1724054400000,8.59e-06
ETHUSDT,1724083200000,-1.53e-05
ETHUSDT,1724112000000,9.69e-06
ETHUSDT,1724140800000,1.977e-05
ETHUSDT,1724169600000,-2.726e-05
ETHUSDT,1724198400000,1.33e-05
ETHUSDT,1724227200000,2.306e-05
